DAY & DATE,TIME,LEVEL,COURSE CODE, COURSE TITLE,NO. OF STDS,SEATS,VENUE,
"Tuesday, April 7, 2026",07:00-09:00,100EHS,EHP 111,HUMAN AND THE ENVIRONMENT,125,001-060,SLT HSE 1,
"Tuesday, April 7, 2026",07:00-09:00,100EHS,EHP 111,HUMAN AND THE ENVIRONMENT,125,061 - END,SLT HSE 2,
"Tuesday, April 7, 2026",07:00-09:00,300EHS,EHP354,DRINKING WATER TREATMENT,129,001-090,LT3,
"Tuesday, April 7, 2026",07:00-09:00,300EHS,EHP354,DRINKING WATER TREATMENT,129,091 - END,GYM ,
"Tuesday, April 7, 2026",07:00-09:00,100 OHS,PHS 111M,HUMAN ANATOMY & PHYSIOLOGY,230,001-130,SPTS COM,
"Tuesday, April 7, 2026",07:00-09:00,100 OHS,PHS 111M,HUMAN ANATOMY & PHYSIOLOGY,230,131-END,OLD LAB,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,126,HP 001-100,NLB 1,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,125,DC 001-100,NLB 2,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,121,N 001 - 100 ,NLB 3,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,26,HP 101-END,NLB 4,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,25,DC101-END,NLB 4,
"Tuesday, April 7, 2026",07:00-09:00,100PHS,PHS111M,HUMAN ANATOMY & PHYSIOLOGY,21,N 101- END,NLB 4,
"Tuesday, April 7, 2026",07:00-09:00,200EHS,EHP235,MEAT SCIENCE AND ABATTOIR MGT,235,001-120,CHAPEL,
"Tuesday, April 7, 2026",07:00-09:00,200EHS,EHP235,MEAT SCIENCE AND ABATTOIR MGT,235,121-180,EXT 1,
"Tuesday, April 7, 2026",07:00-09:00,200EHS,EHP235,MEAT SCIENCE AND ABATTOIR MGT,235,181 - END,EXT 2,
"Tuesday, April 7, 2026",07:00-09:00,200 OHS,OHS 231,EVIRONMENTAL MANAGEMENT SYSTEMS,300,001-120,OLD LIB, 
"Tuesday, April 7, 2026",07:00-09:00,200 OHS,OHS 231,EVIRONMENTAL MANAGEMENT SYSTEMS,300,121-240,LBSF ,
"Tuesday, April 7, 2026",07:00-09:00,200 OHS,OHS 231,EVIRONMENTAL MANAGEMENT SYSTEMS,300,241-END,LBRR,
"Tuesday, April 7, 2026",07:00-09:00,400ABM,AGB471,MANAGERIAL ECONOMICS,60,001-END,LGF1,
"Tuesday, April 7, 2026",07:00-09:00,100AGR,AGR114,ANATOMY & PHYSIOLOGY OF FARM ANIMALS,155,ALL,NLT,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,001-120,NLB 1,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,121-240,NLB 2 ,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,241-360,NLB 3 ,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,361-480,NLB 4,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,481-600,LBSF ,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,601 ñ 660,LBRR,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,661 - 720,LGF1 ,
"Tuesday, April 7, 2026",10:00ñ12:00,400 PHS,PHS 472,PUBLIC HEALTH ECONOMICS &FINANCING,760,721-END,EXT. II,
"Tuesday, April 7, 2026",10:00ñ12:00,200 PHS,PHS231 ,COMMUNITY HEALTH,410,HP - 001-140,SPTS COMP,
"Tuesday, April 7, 2026",10:00ñ12:00,200 PHS,PHS231 ,COMMUNITY HEALTH,410,HP - 121-END,GYM,
"Tuesday, April 7, 2026",10:00ñ12:00,200 PHS,PHS231 ,COMMUNITY HEALTH,410,DC ñ 001 - END,OLD SC LAB,
"Tuesday, April 7, 2026",10:00ñ12:00,200 PHS,PHS231,COMMUNITY HEALTH,410,NT ñ 001 - 060,SLT HSE 1,
"Tuesday, April 7, 2026",10:00ñ12:00,200 PHS,PHS231,COMMUNITY HEALTH,410,          061-END,SLT HSE 2,
"Tuesday, April 7, 2026",10:00ñ12:00,100JHS ,JBSo 115,"Foundations of Social Studies, TVET",300,001-100 ,OLD LIB ,
"Tuesday, April 7, 2026",10:00ñ12:00,100JHS ,JBSo 115,"Foundations of Social Studies, TVET",,101-200 ,CHAPEL ,
"Tuesday, April 7, 2026",10:00ñ12:00,100JHS ,JBSo 115,"Foundations of Social Studies, TVET",,201-END ,LBFF   ,
"Tuesday, April 7, 2026",10:00ñ12:00,100UP ,PBSo 115,"Foundations of Social Studies, TVET",60,001-END ,EXT 1 ,
"Tuesday, April 7, 2026",10:00ñ12:00,100EG ,ECSo 115,"Foundations of Social Studies, TVET",80,001-END  ,LT3,
"Tuesday, April 7, 2026",10:00ñ12:00,"100Diploma ,EG, UP & JHS",GDC 115,Communication Skills ,160,001-END ,NLT ,
"Tuesday, April 7, 2026",10:00ñ12:00,100ENG ,LNG 111,Introduction to Linguistics ,90,001-END ,LBA ,
"Tuesday, April 7, 2026",10:00ñ12:00,100GHA ,LNG111,,30,001-END  ,LGF1 ,
"Tuesday, April 7, 2026",10:00ñ12:00,100FRE ,FRE 111,French Language Structure and U,5,001-END ,EXT 1 ,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,001-120,NLB 1,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,121-240,NLB 2,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,241-360,NLB 3, 
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,361-480,NLB 4,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,481-620,SPTS COM,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,621-730,OLD LIB,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,731-850,LBFF,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,751-970,LBSF,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,971-1080,OLD LAB,
"Tuesday, April 7, 2026",13:00-15:00,300 PHS,PHS 355,EPIDEMIOLOGICAL METHOD,1200,1081-END,SLT HSE 2,
"Tuesday, April 7, 2026",13:00-15:00,300 OHS,OHS 351,SAFETY FOR DISASTER MANGEMENT AND EMERGENCY RESPONSE,70,001-END,SLT HSE 1,
"Tuesday, April 7, 2026",13:00-15:00,200JHS ,JBEn 231,English Semantics ,190,001-150,NLT ,
"Tuesday, April 7, 2026",13:00-15:00,200JHS ,JBEn 231,English Semantics ,190,151-END,GYM ,
"Tuesday, April 7, 2026",13:00-15:00,200ENG ,LNG 231,English Semantics ,90,001-END ,CHAPEL ,
"Tuesday, April 7, 2026",13:00-15:00,"200 Diploma ,EG, UP & JHS",DEL 231,Introduction to English Semantics ,150,001-100,LBA,
"Tuesday, April 7, 2026",13:00-15:00,"200 Diploma ,EG, UP & JHS",DEL 231,Introduction to English Semantics ,150,101-END, LBRR ,
"Tuesday, April 7, 2026",13:00-15:00,200JHS ,JBMa 231,Theories in the Learning of Mathe,100,001-END ,LT3 ,
"Tuesday, April 7, 2026",13:00-15:00,200UP ,PBLa 231,Introduction to English Language ,60,001-END ,EXT.1 ,
"Tuesday, April 7, 2026",13:00-15:00,200EG ,ECEN 2,Introduction to English ,70,001-END ,EXT.2,
"Tuesday, April 7, 2026",13:00-15:00,100GHA,LNG111,Intro. To Linguistics ,30,001-END ,LGF1 ,
"Tuesday, April 7, 2026",16:00-18:00,100NRM,NRM111,INTRODUCTION TO FORESTRY & AGRICULTURE ,95,001-END,LBA ,
"Tuesday, April 7, 2026",16:00-18:00,100ABM,AGB111,FOUNDATION OF ENTREPRENEURSHIP ,60,001-END,LGFI ,
"Tuesday, April 7, 2026",16:00-18:00,100ATI ,ATI112  ,Technical Drawing ,4,001-END,LBA  ,
"Tuesday, April 7, 2026",16:00-18:00,200ABM,AGB231,PRINC. OF AGRIBUSINESS MGT ,47,001-END,LBA ,
"Tuesday, April 7, 2026",16:00-18:00,100PHY,PHY 111,MECHANICS AND PHYSICAL PROPERTIES OF MATTER ,45,001-END,NLB 1 ,
"Tuesday, April 7, 2026",16:00-18:00,100GSC,GSC 114,MECHANICS AND PROPERTIES OF MATTER,85,001-END,NLB 2,
"Tuesday, April 7, 2026",16:00-18:00,300JHS ,JBMa  3,Teaching and Assessing Mathematics (Intermediate) ,185,001-120,CHAPEL ,
"Tuesday, April 7, 2026",16:00-18:00,300JHS ,JBMa  3,Teaching and Assessing Mathematics (Intermediate) ,185,121-END,LT3 ,
"Tuesday, April 7, 2026",16:00-18:00,300JHS ,JBEn 35,Sociolinguistics ,,001-END,LBFF ,
"Tuesday, April 7, 2026",16:00-18:00,300UP ,PBMa 3,Teaching and Assessing Mathematics for Upper Primary (Intermediate) ,60,001-END,EXT I ,
"Tuesday, April 7, 2026",16:00-18:00,300EG ,ECMa 3,Teaching and Assessing Numeracy II for Early ,90,001-END,OLD LIB ,
"Tuesday, April 7, 2026",16:00-18:00,300ENG,LNG 351,GradeIntermediate Morphology and Syntax   ,30,001-END,EXT. 2 ,
"Tuesday, April 7, 2026",16:00-18:00,100PEH,PEH 111,Physical Fitness for Healthy Living ,30,001-END,LT 3 ,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200 EHS,EHP231,PRINCIPLES OF HOUSING AND BUILDING CONSTRUCTION,240,001-140,SPTS COMP,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200 EHS,EHP231,PRINCIPLES OF HOUSING AND BUILDING CONSTRUCTION,240,141-END,OLD LAB,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,400 OHS,OHS 475,WORKPLACE SAFETY AUDIT INSPECTION ANDMONITORING,45,001-END,GYM,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200BIO ,EDC 231M ,SPECIAL EDUCATION ,190,001-100,NLB 1,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200BIO ,EDC 231M ,SPECIAL EDUCATION ,190,101-END,NLB 2,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200PHY,EDC 231M ,SPECIAL EDUCATION ,4O,001-END,NLB3,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200CHE,EDC 231M ,SPECIAL EDUCATION ,45,001-END,NLB3,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200MAT ,EDC 231M ,SPECIAL EDUCATION ,100,001-END,NLB4,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200ISC ,EDC 231M ,SPECIAL EDUCATION ,110,001-END,OLD LIB,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200AGR ,EDC 231M ,SPECIAL EDUCATION ,220,001-170,NLT,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200AGR ,EDC 231M ,SPECIAL EDUCATION ,,171-END,LBA,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200ATI ,EDC 231M ,SPECIAL EDUCATION ,20,001-END,LBA,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,200ENG ,EDC 231M ,SPECIAL EDUCATION ,90,001-END,LBFF,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,100JHS,JBP111,Foundations of Education in Ghana ,300,001-100,LBSF,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,100JHS,JBP112,Foundations of Education in Ghana ,301,101-200,CHAPEL,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,100JHS,JBP113,Foundations of Education in Ghana ,302,201-END,EXT 1,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,100UP ,PBP 111,Foundations of Education in Ghana ,60,001-END,EXT 2,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,100EG ,ECP 111,Foundations of Education in Ghana ,80,001-END,LBRR,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,"100 Diploma ,EG, UP & JHS","ECP,PBP,&JBP111",Foundations of Education in Ghana ,160,001-100,LTE,
"WEDNESDAY, APRIL 8, 2026",07:00-09:00,"101 Diploma ,EG, UP & JHS","ECP,PBP,&JBP112",Foundations of Education in Ghana ,161,101-END,LGFI,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,100NUT ,NUD 11,FUNCTIONAL CELL BIOLOGY ,45,001-END,NLB 1,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200NUT ,NUD233,PRINCIPLES OF GENETICS AND EVOLUTION ,35,001-END,NLB 1,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200JHS,JBL 233,"Teaching, Speaking and Listening for JHS",450,001-100,NLB2,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200JHS,JBL 233,"Teaching, Speaking and Listening for JHS",450,101-200,NLB 3,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200JHS,JBL 233,"Teaching, Speaking and Listening for JHS",450,201-300,NLB4,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200JHS,JBL 233,"Teaching, Speaking and Listening for JHS",450,300-END,NLT,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200UP ,PBLI 2,"Literacy (Teaching, Speaking and Listening) ",60,001-END,LBRR,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,200EG ,JBL 233,"Teaching, Speaking and Listening for JHS ",70,001-END,LBA,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,"200 Diploma ,EG, UP & JHS",GRC ,Entrepreneurship  ,150,001-120,SPTS COMP,
"WEDNESDAY, APRIL 8, 2026",10:00ñ12:00,"200 Diploma ,EG, UP & JHS",GRC ,Entrepreneurship  ,150,121-END,GYM,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,200 OHS,OHS232,ERGONOMICS,300,001-140,SPTS COMP,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,200 OHS,OHS232,ERGONOMICS,300,141-240,0LD LAB,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,200 OHS,OHS232,ERGONOMICS,300,241-END,SLT HSE1,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00, 300JHS ,JBP 352,Guidance and Counselling for JHS ,350,001-100,CHAPEL,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00, 300JHS ,JBP 352,Guidance and Counselling for JHS ,350,101-200,LT3,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00, 300JHS ,JBP 352,Guidance and Counselling for JHS ,350,201-300,0LD LIB,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00, 300JHS ,JBP 352,Guidance and Counselling for JHS ,350,301-END,EXT 1,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300UP ,PBP 351,Guidance and Counselling for Upper Primary ,80,001-020,EXT 1,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300UP ,PBP 351,Guidance and Counselling for Upper Primary ,80,021-END,EXT 2,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300EG ,ECP 352,Guidance and Counselling for Early Grade  ,90,001-END,LBFF,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300ENG ,EDC 351 ,Guidance and Counselling ,80,001-END,LBA,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300SC ,EDC 351 ,GUIDANCE & COUNSELLING ,131,001-100,NLB 1,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300SC ,EDC 351 ,GUIDANCE & COUNSELLING ,131,101-END,NLB 2,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300PHY ,EDC 351 ,GUIDANCE & COUNSELLING ,35,001-END,NLB 2,
