DAY & DATE,TIME,LEVEL,COURSE CODE, COURSE TITLE,NO. OF STDS,SEATS,VENUE,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300CHE ,EDC 351,GUIDANCE & COUNSELLING ,40,001- END,NLB 2,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300BIO ,EDC 351,GUIDANCE & COUNSELLING ,140,001-120,NLB3,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300BIO ,EDC 351,GUIDANCE & COUNSELLING ,140,121-END,NLB3,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300MAT ,EDC 351,GUIDANCE & COUNSELLING ,95,001-END,NLB 4,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300AGR ,EDC 351,GUIDANCE & COUNSELLING ,174,001-END,NLT,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300NRM ,EDC 351,GUIDANCE & COUNSELLING ,124,001-END,LBSF,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300ATI ,EDC 351,GUIDANCE & COUNSELLING ,55,001-END,LGFI,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300ATI ,EDC 351,GUIDANCE & COUNSELLING ,9,001-END,LBFF,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300EHS ,EDC 351,GUIDANCE & COUNSELLING ,129,001-080,SLT HSE 2,
"WEDNESDAY, APRIL 8, 2026",13:00ñ15:00,300EHS ,EDC 351,GUIDANCE & COUNSELLING ,129,081-END,LBRR,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,001-100,NLB 1,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,101-200,NLB 2,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,201-300,NLB3,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,301-400,NLB 4,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,401-500,CHAPEL,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,501-600,OLD LIB,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,601-680,LT 3,
"THURSDAY, APRIL 9, 2026",07:00-09:00,400 PHS,PHS473,PUBLIC HEALTH ENTRPRENEURSHIP,750,681-END,EXT,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200PHS ,PHS236,NUTRITION IN PUBLIC HEALTH,410,HP - 001-130,SPT COM,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200PHS ,PHS236,NUTRITION IN PUBLIC HEALTH,410,HP - 131-END,EXT 2,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200PHS ,PHS236,NUTRITION IN PUBLIC HEALTH,410,NT ñ 001 -END,OLD LAB,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200PHS ,PHS236,NUTRITION IN PUBLIC HEALTH,410,DC ñ 001-END,LBFF,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200NRM,NRM231  ,BIOMETRY ,110,001-END  ,LBSF,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200ABM,AGB236   ,TECHNOLOGIES FOR AGRO- PROCESSING AND VALUE  ADDITION,47,001-END  ,LBA,
"THURSDAY, APRIL 9, 2026",07:00-09:00,200ATI ,ATI231   ,APPLICATIONS OF COMPUTER AIDED DESIGN ,19,001-END  ,LBA TOP,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,001-100,NLB 1,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,101-200,NLB 2,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,201-300,NLB 3,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,301-400,NLB 4,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,401-500,CHAPEL,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,501-600,OLD LIB,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,601-700,LBFF ,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,701-800,LBSF ,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,801-950,NLT,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,951-1150,SPT COM,
"THURSDAY, APRIL 9, 2026",10:00ñ12:00,300 PHS,PHS 354M,MEDICAL SOCIOLOGY,1200,1151-END,GYM ,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,DC 001-100,OLD LIB, 
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,101 - END,EXT 1,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,N 001-100,CHAPEL ,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,DC 101-EN,EXT II,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,N 101-END,EXT II,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100PHS ,PHS115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,HP 001-EN,NLT,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100 OHS,PHS 115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,001-100,SPT COM,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100 OHS,PHS 115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,101-200,OLD LAB,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100 OHS,PHS 115,FRENCH FOR PUBLIC HEALTH PROFESSIONALS,,201-END,GYM ,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100 EHS,EHP 114,FRENCH,,001-080,LBA,
"THURSDAY, APRIL 9, 2026",01:00 pm ñ 03:00pm,100 EHS,EHP 114,FRENCH,,081-END,LGF1,
"THURSDAY, APRIL 9, 2026",16:00-18:00,300 OHS,PHS473,PROJECT MANAGEMENT &PROCUREMENT,70,001-END  ,OLD LAB,
"THURSDAY, APRIL 9, 2026",16:00-18:00,300ABM,AGB 354   ,"Principles, Practices and Management of Aquaculture   ",60,001-END  ,LBR,
"THURSDAY, APRIL 9, 2026",16:00-18:00,200AGR,AGR231 ,FISHERY SCIENCE ,220,001-150,NLT,
"THURSDAY, APRIL 9, 2026",16:00-18:00,200AGR,AGR231 ,FISHERY SCIENCE ,220,151-END,LGF1,
"THURSDAY, APRIL 9, 2026",16:00-18:00,200AGR,AGR231 ,FISHERY SCIENCE ,220,151-END,LGF1,
,,,,,,,,
"FRIDAY, APRIL 10, 2026",,,,,,,,
DAY & DATE,TIME,LEVEL,COURS CODE, COURSE TITLE,NO. OF STDS,SEATS,VENUE,
"Friday,  April 10, 2026",07:00-09:00,100EHS,EHP 112,INTRODUCTION TO ENVIRONMENTAL HEALTH AND SANITATION,130,001-END,SPTS COM,
"Friday,  April 10, 2026",07:00-09:00,300 OHS,OHS 352,HUMAN RESOURCE &ORGANIZATIONAL MGT,70,001-END,OLD LAB,
"Friday,  April 10, 2026",07:00-09:00,400 OHS,OHS 473,OIL AND GAS INDUSTRY SAFETY,45,001-END,SLT HSE1,
"Friday,  April 10, 2026",07:00-09:00,400OHS,OHS 477,CONSTRUCTION SAFETY,45,001-END,SLT HSE1,
"Friday,  April 10, 2026",07:00-09:00,200BIO,BSE 231,GENETICS AND EVOLUTION,187,001-090,NLB 2,
"Friday,  April 10, 2026",07:00-09:00,200BIO,BSE 231,GENETICS AND EVOLUTION,187,091-END,NLB 3,
"Friday,  April 10, 2026",07:00-09:00,100AGR ,AGR111,AGRIC CHEMISTRY ,155,001-END,NLT,
"Friday,  April 10, 2026",07:00-09:00,100BED, GAG111,INTO TO CHEMISTRY AND BIOCHEM IN AGRIC,80,001-END,LBFF,
"Friday,  April 10, 2026",07:00-09:00,100NRM,NRM113,INTRODUCTION TO WOOD SCIENCE,95,001-END,LBSF,
"Friday,  April 10, 2026",07:00-09:00,100ABM,AGB113,SOIL CONSERVATION & FARM MECHANISATION,60,001-END,LBA,
"Friday,  April 10, 2026",07:00-09:00,100ATI,MATD112,Calculus,4,001-END,LBA TOP,
"Friday,  April 10, 2026",07:00-09:00,400ABM,AGB472   ,International trade and policies for agribusiness   ,60,001-END,LBR,
"Friday,  April 10, 2026",10:00ñ12:00,100OHS,OHS 113,INTODUCRION TO OCCUPATIONAL HEALTH,298,001-140,SPTS COM,
"Friday,  April 10, 2026",10:00ñ12:00,100OHS,OHS 113,INTODUCRION TO OCCUPATIONAL HEALTH,298,141-190,GYM,
"Friday,  April 10, 2026",10:00ñ12:00,100OHS,OHS 113,INTODUCRION TO OCCUPATIONAL HEALTH,298,191-END,OLD LAB, 
"Friday,  April 10, 2026",10:00ñ12:00,200CHE,EHS241 ,WATER QUALITY AND ANALYSIS,42,001-END,EXT 1,
"Friday,  April 10, 2026",10:00ñ12:00,100JHS ,JBL 113 ,Introduction to Language and Literacy ,300,001-100,OLD LIB,
"Friday,  April 10, 2026",10:00ñ12:00,100JHS ,JBL 113 ,Introduction to Language and Literacy ,300,101-200,LBSF,
"Friday,  April 10, 2026",10:00ñ12:00,100JHS ,JBL 113 ,Introduction to Language and Literacy ,300,201-END,LBFF,
"Friday,  April 10, 2026",10:00ñ12:00,100UP ,PBLi 111 ,Introduction to Language and Literacy ,60,001-END,EXT 2,
"Friday,  April 10, 2026",10:00ñ12:00,100EG ,ECP 113 ,Introduction to Language and Literacy ,80,001-END,CHAPEL,
"Friday,  April 10, 2026",10:00ñ12:00,"100Diploma EG, UP & JHS",GDC 112 ,Modern English Language and Literature ,160,001-END,NLT,
"Friday,  April 10, 2026",10:00ñ12:00,100ENG ,ENG 112 ,Modern English Structure and Usage ,75,,LBA,
"Friday,  April 10, 2026",10:00ñ12:00,100PEH ,PEH 113 ,Teaching Athletics (Track and Field) ,32, ,LT3,
"Friday,  April 10, 2026",10:00ñ12:00,100GHA ,LIT 111 ,Introduction to Literature ,30,,LT3,
"Friday,  April 10, 2026",10:00ñ12:00,100FRE ,FRE 112 ,Oral Expression I ,5,,LT3,
"Friday,  April 10, 2026",10:00ñ12:00,100MAT,MAT 111,ALGEBRA,60,001-END,NLB 1,
"Friday,  April 10, 2026",10:00ñ12:00,100BIO ,BBE 112, PHYSICAL CHEMISTRY,100,001-END,NLB 2,
"Friday,  April 10, 2026",10:00ñ12:00,100SC,GSC 112,MORPH. & DIVERSITY OF LIVING THINGS,80,001-END,NLB 4,
"Friday,  April 10, 2026",10:00ñ12:00,100PHY,MAT 111,ALGEBRA I,45,001-END,NLB 1,
"Friday,  April 10, 2026",10:00ñ12:00,200NUD,NUD 235,PUBLIC HEALTH NUTRITION,35,001-END,NLB 3,
"Friday,  April 10, 2026",10:00ñ12:00,100CHE,CHEM113,MATHEMATICS FOR CHEMISTS,25,001-END,NLB 3,
"Friday,  April 10, 2026",10:00ñ12:00,100NUT,NUD 111,DIVERSITY OF LIFE,41,001-END,NLB 3,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200 EHS,EHP 234,STATS AND BIOMETRY,240,001-140,SPTS COM, 
"Friday,  April 10, 2026",01:00pm - 03:00pm,200 EHS,EHP 234,STATS AND BIOMETRY,240,141-END,OLD LAB,
"Friday,  April 10, 2026",01:00pm - 03:00pm,300EHS,EHP 352,"WASTEWATER TREATMENT, REUSE AND",129,001-080,SLT HSE 2,
"Friday,  April 10, 2026",01:00pm - 03:00pm,300EHS,EHP 352,"WASTEWATER TREATMENT, REUSE AND",129,081-END,SLT HSE 1, 
"Friday,  April 10, 2026",01:00pm - 03:00pm,300ATI ,ATI 353,Innovations in Agro-processing and Preservation Techniques ,9,001-END,LBA TOP,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200JHS ,JBP 232,"Differentiated Planning, Learning and Multimedia Use ",450,001-100,CHAPEL,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200JHS ,JBP 232,"Differentiated Planning, Learning and Multimedia Use ",450,101-200,OLD LIB,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200JHS ,JBP 232,"Differentiated Planning, Learning and Multimedia Use ",450,201-300,LBFF,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200JHS ,JBP 232,"Differentiated Planning, Learning and Multimedia Use ",450,301-END,NLT,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200UP ,JBP 232,"Differentiated Planning, Learning for Upper Primary",70,,EXT 1,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200EG ,ECP 232,"Differentiated Planning, Learning for Early Grade",90,,LT3,
"Friday,  April 10, 2026",01:00pm - 03:00pm,300BIO,BSE 351,POPULATION GENETICS,140,001-090,NLB 1,
"Friday,  April 10, 2026",01:00pm - 03:00pm,300BIO,BSE 351,POPULATION GENETICS,140,091-END,NLB 2,
"Friday,  April 10, 2026",01:00pm - 03:00pm,300CHE ,CHE 353,ENVIRONMENTAL CHEMISTRY,35,001-END,NLB 2, 
"Friday,  April 10, 2026",01:00pm - 03:00pm,200SCI,ISC 233,BASIC SOIL SCIENCE,120,001-070,NLB 4,
"Friday,  April 10, 2026",01:00pm - 03:00pm,200SCI,ISC 233,BASIC SOIL SCIENCE,120,071-END,NLB 3,
"Friday,  April 10, 2026",16:00-18:00,200 OHS,OHS 236,CLIMATE CHANGE & PUBLIC HEALTH,298,001-140,SPTS COM,
"Friday,  April 10, 2026",16:00-18:00,200 OHS,OHS 236,CLIMATE CHANGE & PUBLIC HEALTH,298,141-260,OLD LAB,
"Friday,  April 10, 2026",16:00-18:00,200 OHS,OHS 236,CLIMATE CHANGE & PUBLIC HEALTH,298,261-END,GYM,
"Friday,  April 10, 2026",16:00-18:00,300NRM ,NRM351 ,NATURAL RESOURCES ECONOMICS   ,55,001-END,LGF1,
"Friday,  April 10, 2026",16:00-18:00,300AGR ,AGR357 ,DOMESTIC ANIMAL BEHAVIOUR  ,175,,LBFF,
"Friday,  April 10, 2026",16:00-18:00,300AGR ,AGR358 ,AGRIC. MECH.,175,,LBSF,
"Friday,  April 10, 2026",16:00-18:00,300AGR ,AGR359 ,FORESTRY AND WILDLIFE CONSERVATION,175,,,
"Friday,  April 10, 2026",16:00-18:00,300AGR ,AGR359E ,PROJECT APPRAISAL ,175,,,
"Friday,  April 10, 2026",16:00-18:00,300SC,ISC 351,PRINCIPLES OF GENETICS & EVOLUTION,135,001-070,NLB 1,
"Friday,  April 10, 2026",16:00-18:00,300SC,ISC 351,PRINCIPLES OF GENETICS & EVOLUTION,135,071-END,NLB 2,
"Friday,  April 10, 2026",16:00-18:00,300MAT,PMT 352,PCK IN GEOMETRY,96,001-END,NLB 3,
"Friday,  April 10, 2026",16:00-18:00,300PHY ,PHY 351,SPECIAL THEORY OF RELATIVITY,35,001-END,NLB 4, 
"Friday,  April 10, 2026",16:00-18:00,200PHY ,MATP231,VECTORS,45,001-END,NLB 4,
"Friday,  April 10, 2026",16:00-18:00,300JHS ,JBSo 351 ,Environmental and Social Issues in Contemporary Ghana ,185,001-090,CHAPEL,
"Friday,  April 10, 2026",16:00-18:00,300JHS ,JBSo 351 ,Environmental and Social Issues in Contemporary Ghana ,185,091-END,LT3,
"Friday,  April 10, 2026",16:00-18:00,300JHS , JBIn 351 ,Energy and Force Fields ,,ALL,EXT 2,
"Friday,  April 10, 2026",16:00-18:00,300UP ,PBPm 351 ,"Sports, PE, Music and Dance in Local and Global Cultures ",44,001-end,EXT 1,
"Friday,  April 10, 2026",16:00-18:00,300EG ,ECMu 358 ,"Sports, PE, Music and Dance in Local and Global Cultures ",92,001-END,OLD LIB,
"Friday,  April 10, 2026",16:00-18:00,300ENG ,ENG 352 ,English Language Teaching ,30,001-END,NLT,
