DAY & DATE,TIME,CLASS,COURSE CODE ,COURSE TITLE,NO. OF STDS,VENUE,FACULTY,DEPARTMENT
"MONDAY 8TH SEPT, 2025",7:00-9:00,200OHS,OHS241,Statistics for Health & Safety Professionals,70,OLD LIB – 001-END,FEHE,PHE
"MONDAY 8TH SEPT, 2025",7:00-9:00,100EHS,EHP 122,Environmental Pollution & Control,235,SPT COMP-001-120,FEHE,EHSE
"MONDAY 8TH SEPT, 2025",7:00-9:00,100EHS,EHP 122,Environmental Pollution & Control,,GYM 121-160,FEHE,EHSE
"MONDAY 8TH SEPT, 2025",7:00-9:00,100EHS,EHP 122,Environmental Pollution & Control,,OLD LAB 161- END,FEHE,EHSE
"MONDAY 8TH SEPT, 2025",7:00-9:00,300OHS,OHS362,"Hazards, Risk Assessments & Management",45,SLAU HSE 001-END,FEHE,PHE
"MONDAY 8TH SEPT, 2025",10:00-12:00,400PHS,PHS481,Health Policy & Planning,230,SPT COMP-001-120,FEHE,PHE
"MONDAY 8TH SEPT, 2025",10:00-12:00,400PHS,PHS481,Health Policy & Planning,230,GYM 121-170,FEHE,PHE
"MONDAY 8TH SEPT, 2025",10:00-12:00,400PHS,PHS481,Health Policy & Planning,230,EXT 1 (171 – END),FEHE,PHE
"MONDAY 8TH SEPT, 2025",1:00-3:00,PHS 100,PHS121,Introduction to Global Health,330,SPT COMP – 001 – 130,FEHE,PHE
"MONDAY 8TH SEPT, 2025",1:00-3:00,PHS 100,PHS121,Introduction to Global Health,330,"GYM – 131 – 180,",FEHE,PHE
"MONDAY 8TH SEPT, 2025",1:00-3:00,PHS 100,PHS121,Introduction to Global Health,330,OLD LAB -181-270,FEHE,PHE
"MONDAY 8TH SEPT, 2025",1:00-3:00,PHS 100,PHS121,Introduction to Global Health,330,SLAU HSE 271-END,FEHE,PHE
"MONDAY 8TH SEPT, 2025",4:00-6:00,200EHS,EHP 241,Water Quality & Analysis,129,SPT COMP – 001 – END,FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",7:00-9:00,300EHS,EHP 361,Epidemiology & Communicable Disease,80,OLD LIB (001 – END),FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",7:00-9:00,100OHS,EHP245,Environmental Microbiology,310,SPT COMP (001 – 100),FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",7:00-9:00,100OHS,EHP245,Environmental Microbiology,310,LT3 (101-170),FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",7:00-9:00,100OHS,EHP245,Environmental Microbiology,310,CHAPEL  (171-241),FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",7:00-9:00,100OHS,EHP245,Environmental Microbiology,310,EXT 1 (241-END),FEHE,EHSE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,SPT COMP  001 – 100,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,OLD LAB    101 – 180,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,CHAPEL      181 – 260,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,LT 3              261 – 320,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,OLD LIB      321 – 400,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,LBFF            401 - 480,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,LBSF            481 – 560,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,LGFI             561 - 600,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,NLT              601 – 700,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,NLB1           701 - 800,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,NLB2           801 - 900,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,NLB3           901 - 1000,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,NLB4           1001 - 1100,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,GYM            1101-1140,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",10:00-12:00,200PHS,PHS245,Introduction to Statistics in Public Health,1180,SLAU HSE 1141-END,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,SPT COMP  001 – 100,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,OLD LAB    101 – 180,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,CHAPEL      181 – 260,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,LT 3              261 – 320,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,OLD LIB      321 – 400,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,LBFF            401 - 480,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,LBSF            481 – 560,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,LGFI             561 - 600,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,NLT              601 – 700,FEHE,PHE
"TUESDAY 9TH SEPT, 2025",1:00-3:00,300PHS,PHS361,"Nutrition, Maternal, & Child Health",735,GYM            701 - END,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",7:00-9:00,400PHE,PHS482,Global & International Health,230,SPT COMP -001 – 120,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",7:00-9:00,400PHE,PHS482,Global & International Health,230,OLD LAB - 121 – 200,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",7:00-9:00,400PHE,PHS482,Global & International Health,230,GYM-          201- END,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",7:00-9:00,400A EHS,EHP 484,Domestic & Public Cleansing,80,SLAU HSE1-001-40,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",7:00-9:00,400B EHS,EHP481,Basic Health Intervention,,SLAU HSE2- 41-80,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",10:00-12:00,300 OHS,OHS365,Research Methods for Health & Safety Environmental & Social Impact Assessment,45,SLAU HSE1 01-45,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",10:00-12:00,200 OHS,EHP242,General Entomology and Disease Control,70,OLD LAB    01 – END,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",10:00-12:00,200EHSE,EHP242,General Entomology and Disease Control,128,SPT COM. – 001 - END,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",1:00-3:00,100PHS,PHS122,Introduction to Nutrition,330,SPT COMP – 001 – 130,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",1:00-3:00,100PHS,PHS122,Introduction to Nutrition,330,"GYM – 131 – 180,",FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",1:00-3:00,100PHS,PHS122,Introduction to Nutrition,330,OLD LAB -181-270,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",1:00-3:00,100PHS,PHS122,Introduction to Nutrition,330,SLAU HSE 271-END,FEHE,PHE
"WEDNESDAY 10TH SEPT, 2025",4:00-6:00,100EHS,EHS 121,"Nutrition, Food Hygiene & Safety",240,SPT COMP-001-120,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",4:00-6:00,100EHS,EHS 121,"Nutrition, Food Hygiene & Safety",240,GYM 121-160,FEHE,EHSE
"WEDNESDAY 10TH SEPT, 2025",4:00-6:00,100EHS,EHS 121,"Nutrition, Food Hygiene & Safety",240,OLD LAB 161- END,FEHE,EHSE
"THURSDAY 11TH SEPT, 2025",7:00-9:00,300 EHS,EHP 364,Solid Waste Management,80,OLD LIB -001 – END,FEHE,EHSE
"THURSDAY 11TH SEPT, 2025",7:00-9:00,100 OHS,OHS124,Algebra II,320,SPORT COM-001 –120,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",7:00-9:00,100 OHS,OHS124,Algebra II,320,GYM -121 – 160,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",7:00-9:00,100 OHS,OHS124,Algebra II,320,OLD LAB-161-240,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",7:00-9:00,100 OHS,OHS124,Algebra II,320,EXT 1-240 – END,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,SPT COMP  001 – 100,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,OLD LAB    101 – 180,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,CHAPEL      181 – 260,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,LT 3              261 – 320,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,OLD LIB      321 – 400,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,LBFF            401 - 480,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,LBSF            481 – 560,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,LGFI             561 - 600,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,NLT              601 – 700,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,NLB1           701 - 800,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,NLB2           801 - 900,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,NLB3           901 - 1000,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,NLB4           1001-1100,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,SLAU HSE1 1111-1140,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",10:00-12:00,200PHS,PHS241,Basic Pharmacology,1150,SLAU HSE2 1141- END,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,SPT COMP  001 – 100,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,OLD LAB    101 – 180,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,CHAPEL      181 – 260,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,LT 3              261 – 320,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,OLD LIB      321 – 400,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,LBFF            401 - 480,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,LBSF            481 – 560,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,LGFI             561 - 600,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,NLT              601 – 700,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,GYM            701 - 740,FEHE,PHE
"THURSDAY 11TH SEPT, 2025",1:00-3:00,300PHS,PHS365,Biostatistics II,740,SLT HSE1   741- END,FEHE,PHE
"FRIDAY 12TH SEPT, 2025",7:00-9:00,200EHS,EDC241,Psychology Of Human Development & Learning,1-100,OLD SCI LAB (ALL),FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",7:00-9:00,200EHS,EDC241,Psychology Of Human Development & Learning,101-END,GYM,FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",7:00-9:00,400PH-N,PHN481,Nutrition Information System,55,LBFF (ALL),FEHE,PHE
"FRIDAY 12TH SEPT, 2025",7:00-9:00,400PH-HP,PHP481,Maternal & Child Health Programmes,35,LBFF (ALL),FEHE,PHE
"FRIDAY 12TH SEPT, 2025",7:00-9:00,400PH-DC,PHD481,One-Health Concept,170,NLT (ALL),FEHE,PHE
"FRIDAY 12TH SEPT, 2025",10:00-12:00,100EHSE,EDC121,Educational Technology,240,SPT COM 001-130,FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",10:00-12:00,100EHSE,EDC121,Educational Technology,,GYM 131-170,FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",10:00-12:00,100EHSE,EDC121,Educational Technology,,SLAU HSE1 171- END,FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",1:00-3:00,300EHS,EDC361,Measurement and Evaluation and Statistics in Education,75,LBSF (ALL),FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",4:00-6:00,400A EHS,EHP 486,Energy Resources & Consumption,80,OLD SCI LAB (ALL),FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",4:00-6:00,400B EHS,EHP 483,Public Health Planning & Mgt,,,FEHE,EHSE
"FRIDAY 12TH SEPT, 2025",4:00-6:00,300OHS,OHS367,Work-Related Diseases & Disorders,45,LGF1 -001-END,FEHE,PHE
"FRIDAY 12TH SEPT, 2025",4:00-6:00,200 OHS,OHS243,Fire Safety & Management,70,SPT COM 001 – END,FEHE,PHE
"MONDAY 15TH SEPT, 2025",10:00-12:00,400PH-DC,PHD482,"Water, Sanitation, & Hygiene",170,SPT COM -001-130,FEHE,PHE
"MONDAY 15TH SEPT, 2025",10:00-12:00,400PH-DC,PHD482,"Water, Sanitation, & Hygiene",,GYM 131- END,FEHE,PHE
"MONDAY 15TH SEPT, 2025",10:00-12:00,400P-N,PHN482,Surveillance For Foodborne Disease,55,OLD SCI LAB (ALL),FEHE,PHE
"MONDAY 15TH SEPT, 2025",10:00-12:00,400PH-P,PHP482,Social & Behavioural Perspective of Health,45,OLD SCI LAB (ALL),FEHE,PHE
"MONDAY 15TH SEPT, 2025",1.00-3.00,400A EHS,EHP 482,Recreational & Residential Sanitation Management,80,CHAPEL (ALL),FEHE,EHSE
"MONDAY 15TH SEPT, 2025",1.00-3.00,400B EHS,EHP 487,Water   Resource Management,,CHAPEL (ALL),FEHE,EHSE
"MONDAY 15TH SEPT, 2025",1.00-3.00,100PHS,PHS124,Introduction to Health Psychology,330,SPT COMP 001 – 130,FEHE,PHE
"MONDAY 15TH SEPT, 2025",1.00-3.00,100PHS,PHS124,Introduction to Health Psychology,,GYM 131- 170,FEHE,PHE
"MONDAY 15TH SEPT, 2025",1.00-3.00,100PHS,PHS124,Introduction to Health Psychology,,OLD LAB 171-250,FEHE,PHE
"MONDAY 15TH SEPT, 2025",1.00-3.00,100PHS,PHS124,Introduction to Health Psychology,,SLAUHSE1 251-580,FEHE,PHE
"MONDAY 15TH SEPT, 2025",1.00-3.00,100PHS,PHS124,Introduction to Health Psychology,,SLAUHSE2 281 -END,FEHE,PHE
"MONDAY 15TH SEPT, 2025",4.00-6.00,300OHS,EDE 361,Entrepreneurship Project,45,SLAUGH. HSE 001 – 45,FEHE,PHE
"MONDAY 15TH SEPT, 2025",4.00-6.00,300EHS,EHP 365,Entrepreneurship in Wash,70,OLD SCI LAB 001 – 70,FEHE,EHSE
"MONDAY 15TH SEPT, 2025",4.00-6.00,200EHSE,EDP241,Foundation and Communication in Education,128,SPT COMP  001 - END,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100EHS,EHP123,Environmental Health Physics,240,SPT COMP  001 – 120,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100EHS,EHP123,Environmental Health Physics,240,GYM     121- 160,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100EHS,EHP123,Environmental Health Physics,240,OLD LAB    161 – END,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100OHS,EHP123,Environmental Health Physics,330,NLB1            001 – 090,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100OHS,EHP123,Environmental Health Physics,330,NLB2            091 – 180,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100OHS,EHP123,Environmental Health Physics,330,NLB3            181 – 270,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",7.00-9.00,100OHS,EHP123,Environmental Health Physics,330,NLB4            271 -END,FEHE,EHSE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,SPT COMP  001 – 100,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,OLD LAB    101 – 180,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,CHAPEL      181 – 260,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,LT 3              261 – 320,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,OLD LIB      321 – 400,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,LBFF            401 - 480,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,LBSF            481 – 560,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,LGFI             561 - 600,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,NLT              601 – 700,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,NLB1           701 - 800,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,NLB2           801 - 900,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,NLB3           901 - 1000,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,NLB4           1001- 1100,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,SLAUHSE1 111- 1140,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",10.00-12.00,200PHS,PHS 247,Principles of Management in Public Health,1180,SLAUHSE2 1141 -END,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,SPT COMP  001 – 100,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,OLD LAB    101 – 180,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,CHAPEL      181 – 260,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,LT 3              261 – 320,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,OLD LIB      321 – 400,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,LBFF            401 - 480,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,LBSF            481 – 560,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,LGFI             561 - 600,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,NLT              601 – 700,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,GYM            701 – 740,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",1.00-3.00,300PHS,PHS362,Integrative Medicine & Public Health,735,SLAUHSE1  741- END,FEHE,PHE
"TUESDAY 16TH SEPT, 2025",,200 OHS,OHS244,Occupational Toxicology,70,NLB3           001 - END,FEHE,PHE
"WEDNESDAY 17TH SEP, 2025",7.00-9.00,300 EHS,EHP362,Project Management,80,SPT COMP  001 –080,FEHE,EHSE
"WEDNESDAY 17TH SEP, 2025",7.00-9.00,300 OHS,OHS364,Work Safety in Confined Spaces,45,SPT COMP  001 –045,FEHE,PHE
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,100PHS,PHS125,Parasitology,330,SPT COMP  001 – 100,FEHE,PHE
