DAY & DATE,TIME,CLASS,COURSE CODE ,COURSE TITLE,NO. OF STDS,VENUE,FACULTY,DEPARTMENT
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,100PHS,PHS125,Parasitology,330,GYM             101- 140,FEHE,PHE
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,100PHS,PHS125,Parasitology,330,OLD LAB    141 – 220,FEHE,PHE
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,100PHS,PHS125,Parasitology,330,Old LIB        221 -END,FEHE,PHE
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,400EHS(A),EHP 488,Environmental Design & Landscaping ,80,SLAUGHTER 1 - 30,FEHE,EHSE
"WEDNESDAY 17TH SEP, 2025",10.00-12.00,400EHS(B),EHP 489,Water Supply & Distribution,80,SLAUGHTER 2 - 50,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,100EHS,EHP 124,Human Anatomy & Physiology,240,SPT COMP  001 – 120,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,100EHS,EHP 124,Human Anatomy & Physiology,240,GYM             121- 160,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,100EHS,EHP 124,Human Anatomy & Physiology,240,OLD LAB    161 – END,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,200OHS,OHS245,Sociology of Work & Employment,70,Old LIB        001 -END,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,200EHSE,PAG231,"Curriculum Dev’t, Planning and Teaching Methods",129,Slaughter 1 – 001 – 060,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",7.00-9.00,200EHSE,PAG231,"Curriculum Dev’t, Planning and Teaching Methods",129,Slaughter 2 – 061 - End,FEHE,EHSE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,SPT COMP  001 – 100,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,OLD LAB    101 – 180,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,CHAPEL      181 – 260,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,LT 3              261 – 320,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,OLD LIB      321 – 400,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,LBFF            401 - 480,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,LBSF            481 – 560,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,LGFI             561 - 600,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,NLT              601 – 700,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,GYM            701 – 740,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",10.00-12.00,300PH,PHS364,Research Methods for Public Health,780,SLAUHSE1  741- END,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,SPT COMP  001 – 100,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,OLD LAB    101 – 180,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,CHAPEL      181 – 260,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,LT 3              261 – 320,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,OLD LIB      321 – 400,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,LBFF            401 - 480,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,LBSF            481 – 560,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,LGFI             561 - 600,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,NLT              601 – 700,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,NLB1           701 - 800,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,NLB2           801 - 900,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,NLB3           901 - 1000,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,NLB4           1001 – 1100,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,SLAUHSE1 1101-1140,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",1.00-3.00,200PH,PHS248,Health Education & Communication,1180,SLAUHSE2  1141 –END,FEHE,PHE
"THURSDAY 18TH SEPT, 2025",4.00-6.00,200EHS,EHP 245,Environmental Health Laws & Court Procedures,130,SP. COMP. 001 - 130,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",7.00-9.00,100PHS,PHS123,Introduction to Epidemiology,330,SP. COMP. 001 - 120,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",7.00-9.00,100PHS,PHS123,Introduction to Epidemiology,330,GYM 121 – 160,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",7.00-9.00,100PHS,PHS123,Introduction to Epidemiology,330,OLD LAB  161-240,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",7.00-9.00,100PHS,PHS123,Introduction to Epidemiology,330,SAUHSE1  241-280,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",7.00-9.00,100PHS,PHS123,Introduction to Epidemiology,330,SLAUHSE2 281- END,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",10.00-12.00,100EHS,ISP 126,Organic Chemistry,240,SP. COMP. 001 - 120,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",10.00-12.00,100EHS,ISP 126,Organic Chemistry,240,GYM 121 – 160,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",10.00-12.00,100EHS,ISP 126,Organic Chemistry,240,OLD LAB  161-240,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",10.00-12.00,200OHS,OHS246,Health & Safety Technology Applications,70,CH. EXT II– 101 – END,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,SPTS COMP. 001 -100,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,GYM              101-140,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,OLD LAB.    141- 220,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,OLD LIB       221-300,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,NLB1 – 301 – 400,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,NLB2 – 401 – 500,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,NLB3 – 501 – 600,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,NLB4 – 601 – 700,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,300PH,PHS363,Laboratory Methods in Health Science,780,LT3     -- 701- END,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,200EHS,EHP 244,General Pathology & Mortuary Science,130,SL HSE 2       001- 080,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",1.00-3.00,200EHS,EHP 244,General Pathology & Mortuary Science,130,SL HSE 1     081 -END,FEHE,EHSE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,SPT COMP  001 – 100,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,OLD LAB    101 – 180,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,CHAPEL      181 – 260,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,LT 3              261 – 320,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,OLD LIB      321 – 400,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,LBFF            401 - 480,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,LBSF            481 – 560,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,LGFI             561 - 600,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,NLT              601 – 700,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,NLB1           701 - 800,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,NLB2           801 - 900,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,NLB3           901 - 1000,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,NLB4           1001 – 1100,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,SLAUHSE1 1101-1140,FEHE,PHE
"FRIDAY 19TH SEPT, 2025",4.00-6.00,200PHS,PHS246,Community Nutrition,1180,SLAUHSE2  1141 -END,FEHE,PHE
"MONDAY 22ND SEPT, 2025",7.00-9.00,200OHS,EHP242,Environmental & Social Impact Assessment,70,SLAUHSE1 001- 035,FEHE,EHSE
"MONDAY 22ND SEPT, 2025",7.00-9.00,200OHS,EHP242,Environmental & Social Impact Assessment,70,SLAUHSE2  036 -END,FEHE,EHSE
"MONDAY 22ND SEPT, 2025",10.00-9.00,100OHS,PHS123,Introduction to Epidemiology,330,SP. COMP. 001 - 120,FEHE,PHE
"MONDAY 22ND SEPT, 2025",10.00-9.00,100OHS,PHS123,Introduction to Epidemiology,330,GYM 121 – 160,FEHE,PHE
"MONDAY 22ND SEPT, 2025",10.00-9.00,100OHS,PHS123,Introduction to Epidemiology,330,OLD LAB  161-240,FEHE,PHE
"MONDAY 22ND SEPT, 2025",10.00-9.00,100OHS,PHS123,Introduction to Epidemiology,330,OLD LIB  241- END,FEHE,PHE
"MONDAY 22ND SEPT, 2025",10.00-9.00,200EHS,EHP 243,Behaviour Change in Wash,130,LBFF (ALL),FEHE,EHSE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHD363,Vaccines & Immunization,260,SPT COMP  001 – 100,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHD363,Vaccines & Immunization,260,GYM             101 -140,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHD363,Vaccines & Immunization,260,OLD LAB    141 – 220,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHD363,Vaccines & Immunization,260,SLAUSHE2 221 -END,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHN362,Nutrigenetics,256,CHAPEL     001 – 100,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHN362,Nutrigenetics,256,LT3             101 – 200,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHN362,Nutrigenetics,256,CH.EXT II –2011 – END,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHP363,Health Promotion & Communication Foundations,256,LBFF            001 - 100,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHP363,Health Promotion & Communication Foundations,256,LBSF            101 – 200,FEHE,PHE
"MONDAY 22ND SEPT, 2025",1.00-3.00,300PHS,PHP363,Health Promotion & Communication Foundations,256,LGF1           2011 – END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100OHS,OHS121,Critical Thinking & Reasoning Skills,300,Sports Complex 001-100,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100OHS,OHS121,Critical Thinking & Reasoning Skills,300,OLD LIB 101-180,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100OHS,OHS121,Critical Thinking & Reasoning Skills,300,LT3   181 -260,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100OHS,OHS121,Critical Thinking & Reasoning Skills,300,GYM 261 - END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100PHS,PHS126,Critical Thinking,350,NLB1. 001 – END (DC),FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100PHS,PHS126,Critical Thinking,350,NLB2 001 – END (N),FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100PHS,PHS126,Critical Thinking,350,NLB3 001 – 080 (HP),FEHE,PHE
"TUESDAY 23RD SEPT, 2025",7.00 – 9.00 ,100PHS,PHS126,Critical Thinking,350,NLB4  081- END (HP),FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHD362,Public Health Surveillance,260,SPT COMP  001 – 100,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHD362,Public Health Surveillance,260,GYM             101 -140,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHD362,Public Health Surveillance,260,OLD LAB    141 – 220,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHD362,Public Health Surveillance,260,SLAUSHE2 221 -END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHN361,Food And Nutrition Policy &Programmes,256,NLB         001 – 180,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHN361,Food And Nutrition Policy &Programmes,256,LBA         181 – 240,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHN361,Food And Nutrition Policy &Programmes,256,LGF1       241 - END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHP362,Public Health Gerontology,256,LBFF        001 - 080,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHP362,Public Health Gerontology,256,LBSF        081 – 160,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",10.00-12.00,300PHS,PHP362,Public Health Gerontology,256,OLD LIB  161 – END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,NLB1 – 001 - 130,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,NLB2 – 131 – 260,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,NLB3 – 261 - 390,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,NLB4 – 391 - 520,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,SPT COMP- 521 - 650,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,OLD LIB – 651 - 760,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,EXT I – 761 - 820,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,EXT II – 821 - 880,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,CHAPEL- 881 - 1000,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,OLD LAB. - 1000 –1080,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,SLAUHSE1  1081-1120,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,SLAUHSE2  1121- END,FEHE,PHE
"TUESDAY 23RD SEPT, 2025",1.00-3.00,200PHS,PHS243,Human Reproductive Health,1180,,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,100PHS,PHS127,Introduction to the Health System in Ghana,330,SP. COMP. 001 - 120,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,100PHS,PHS127,Introduction to the Health System in Ghana,330,GYM 121 – 160,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,100PHS,PHS127,Introduction to the Health System in Ghana,330,OLD LAB  161-240,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,100PHS,PHS127,Introduction to the Health System in Ghana,330,OLD LIB  241- END,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,200EHSE,EHP241,Environmental Health Laws and Court Procedures,128,CHAPEL 001 – 080,FEHE,EHSE
"TUESDAY 24TH SEPT, 2025",7.00-9.00,200EHSE,EHP241,Environmental Health Laws and Court Procedures,128,CH. EXT. I 081- END,FEHE,EHSE
"TUESDAY 24TH SEPT, 2025",10.00-12.00,100OHS,OHS126,Industrial & Organizational Psychology Fundamentals,320,LT3  001 -080,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",10.00-12.00,100OHS,OHS126,Industrial & Organizational Psychology Fundamentals,320,OLD LAB 081-160,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",10.00-12.00,100OHS,OHS126,Industrial & Organizational Psychology Fundamentals,320,LBFF  161 -240,FEHE,PHE
"TUESDAY 24TH SEPT, 2025",10.00-12.00,100OHS,OHS126,Industrial & Organizational Psychology Fundamentals,320,LBSF   241 -END,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",7.00 – 9.00,200OHS,OHS 242,,72,OLD SCI LAB (ALL),FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHD361,Non-Communicable Diseases,,SPT COMP  001 – 100,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHD361,Non-Communicable Diseases,,GYM             101 -140,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHD361,Non-Communicable Diseases,,OLD LAB    141 – 220,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHD361,Non-Communicable Diseases,,SLAUSHE2 221 -END,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHN363,Nutritional Assessment & Surveillance,,NLT         001 – 180,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHN363,Nutritional Assessment & Surveillance,,LBA         181 – 240,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHN363,Nutritional Assessment & Surveillance,,LGF1       241 - END,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHP361,Health Behaviour,,LBFF        001 - 080,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHP361,Health Behaviour,,LBSF        081 – 160,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",10.00-12.00,300PHS,PHP361,Health Behaviour,,OLD LIB  161 – END,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,NLB1 – 001 - 100,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,NLB2 – 101 – 200,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,NLB3 – 201 - 300,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,NLB4 – 301 - 400,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,SPT COMP- 401- 500,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,OLD LIB –501 -580,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,CHAPEL-  581 - 660,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,OLD LAB. - 661 –740,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,LT3             741- 820,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,CHPEXT1 -821 -880,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,CHPEXT2 -881 -940,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,LBFF        941 - 1000,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,LBSF        1001 – 1060,FEHE,PHE
"THURSDAY 25TH SEPT, 2025",1.00-3.00,200PHS,PHS244,Public Health Public Laws & Ethics,1180,SL HSE 1&2 1061- END,FEHE,PHE
"FRIDAY 26TH SEPT, 2025",10.00-12.00,200EHS,EDC242,Trends In Education and School Management,80,OLD LAB. (ALL),FEHE,EHSE
